rewards,Q-values,loss
203.0,7.519447491674001,0.043779888295274905
76.0,7.470606179613816,0.02821204894357116
146.0,7.572123405051558,0.03871044859988615
186.0,6.813705232835585,0.04518421884546037
179.0,7.56602643987986,0.0400272827012095
238.0,7.470663996303783,0.04264738753353864
146.0,7.378191621336218,0.023969242734394405
323.0,7.474656564901488,0.04119079867442753
101.0,7.412324740154909,0.024732174890088193
206.0,7.517304374176321,0.03620505448062317
113.0,7.359776505326803,0.019721802312209047
36.0,6.802756971783108,0.0272880709833569
156.0,7.499016010608429,0.029373965752221502
232.0,7.420772331541982,0.03069032572640371
158.0,7.148945321765127,0.028244128352019324
222.0,7.261064495589282,0.020250713868278522
220.0,7.358978842063384,0.017961207778849214
171.0,7.346463866401137,0.030689406126658623
151.0,7.616952264545769,0.01652914110381489
177.0,7.392724076233341,0.02625511741590565
153.0,7.3044017327377215,0.022603130824042156
169.0,7.330861322273164,0.02984764033821053
175.0,7.726006028311593,0.02875054501429466
274.0,7.345888621615668,0.020799870794616898
175.0,7.13231509413038,0.02034851957445166
257.0,7.335249528810672,0.02489181746731436
154.0,7.091212678265262,0.012480573351086759
172.0,7.35253767911778,0.019328267314216815
137.0,6.968416217469821,0.032017296098553354
153.0,7.351907233786739,0.03003180493544361
172.0,6.926231788341389,0.01834059888659435
107.0,7.365416722877003,0.028585728735523733
58.0,7.042599743810193,0.02008261642185971
297.0,7.7570647759871045,0.026922906429886265
139.0,7.100696078307337,0.02194374794703272
175.0,6.949571441922869,0.010468565512315503
151.0,7.401811640783651,0.02144801139481526
67.0,7.394156046767733,0.0751678525459772
25.0,7.0468172836303715,0.06567633963190019
148.0,7.251523067822328,0.01314781076979597
169.0,7.421251727984502,0.010052236276658076
130.0,7.4355537671309255,0.025549345870967955
186.0,7.212205523765215,0.027141746557292637
235.0,7.385754679111725,0.017622517157182535
145.0,7.204503790263472,0.03470956455225703
206.0,7.3841037536130365,0.020687156205700746
14.0,5.457752415112087,0.013113776329971318
161.0,7.353862287835304,0.02384463154171414
61.0,7.496924998330289,0.04941960192690069
177.0,7.392385216082557,0.01598944944246688
142.0,7.471806385147739,0.033880449307206885
311.0,7.492496392351255,0.03176570551281262
39.0,6.651533365249634,0.013737243273331283
165.0,7.3138495214057695,0.03513147391407102
145.0,7.221436539189569,0.021821479846578864
187.0,7.563879665843944,0.035846237826875765
14.0,6.242600066321237,0.03201127331703901
236.0,7.357719816393772,0.016060775636707166
146.0,7.2826603585726595,0.011814498038378812
241.0,7.300365112629174,0.011163222810487297
48.0,6.835519065459569,0.019407736229671475
45.0,7.184498206774394,0.05939700666608082
226.0,7.2889469798687285,0.022067735269377255
144.0,7.422978268729316,0.028872578739537857
125.0,7.134980800628662,0.045580172631889584
25.0,6.379011850357056,0.03139207940082997
178.0,7.4189721586998925,0.03800521326366435
32.0,7.116961970925331,0.01999493442963285
193.0,7.434516087097207,0.01726596859715628
131.0,7.235454041539258,0.011788040451094052
172.0,7.345456824053166,0.024851926753018592
134.0,7.584956357728189,0.01540957109736793
98.0,7.340763787834012,0.029636268767680288
247.0,7.64132277685621,0.020704286686486002
124.0,7.337607329891574,0.0220575675728821
79.0,7.452692870852314,0.023688148401376993
22.0,8.203200719573282,0.22239061072468758
156.0,8.332746718938534,0.06509524845452501
227.0,8.196722726464797,0.035856192939225505
194.0,8.44965256305085,0.032479533180654455
239.0,8.318715081554078,0.018564586353753246
218.0,8.173135777132227,0.04541418860306527
218.0,8.00108806091711,0.034364597749343105
160.0,8.286555245518684,0.033596727555777764
125.0,8.435320433616639,0.0293263053917326
19.0,7.743618563601845,0.01935537070905986
220.0,7.993521305918693,0.043482064374786036
231.0,8.301813144188422,0.04595967282836418
500.0,8.679349752426148,0.01871786959283054
270.0,8.40769209685149,0.019614688744466684
322.0,8.398822654108082,0.030335953140357273
459.0,8.40572708001064,0.030138343429887336
500.0,8.443992198944091,0.024023631992109586
438.0,8.362277518940843,0.03808370464030636
82.0,8.00240995098905,0.07320140705943652
500.0,8.381994025230409,0.029285067962133326
143.0,8.607856085250427,0.05071845361914069
182.0,8.26496302492016,0.03197913068016622
183.0,8.069160420386517,0.042780425873950194
343.0,8.577781274089313,0.028610802715971426
373.0,8.458306080534376,0.04258947690961953
411.0,8.428649117766795,0.04252891177866708
276.0,8.445189006086709,0.04593902295343561
357.0,8.392901515426422,0.0460869642752301
371.0,8.351135412637756,0.04092000567086287
500.0,8.755066591262818,0.02757787266303785
261.0,8.636663372945968,0.014611783408550046
500.0,8.420802127838135,0.049256640626234
498.0,8.413144466867408,0.030116947101995754
412.0,8.376341091487014,0.044681593651846006
197.0,8.36631619506681,0.04015781180927208
18.0,6.642086764176686,0.03470818461048313
500.0,8.591592658042908,0.05613336085749324
262.0,8.351636675477938,0.06154140329120844
410.0,8.30128462198304,0.05179194376133837
500.0,8.293917133331298,0.06637369106616825
412.0,8.65895466202671,0.06796314093231752
398.0,8.210853601819906,0.033286912047921974
157.0,8.251645584774625,0.05136013331349975
181.0,8.305758560560026,0.0836118715876348
338.0,8.620527979890271,0.07566640412327476
500.0,8.27467178440094,0.045484129239222966
300.0,8.138178085883458,0.07666653710223424
422.0,8.29246851222775,0.049778252807489966
273.0,8.114339780458163,0.05452472764628533
16.0,6.563164062798023,0.01480418021674268
156.0,8.508322586615881,0.06452530437075975
412.0,8.331233138019599,0.04853632003399521
89.0,8.263887164298069,0.02044019595133873
178.0,8.243333959847353,0.027695974124480417
208.0,8.218212382724651,0.06136571568836539
316.0,8.437035913708844,0.014607905148664089
298.0,8.3252517953015,0.08354198618424
203.0,8.290562394804555,0.06822565340080294
398.0,8.311799085619462,0.07152569561131443
500.0,8.335318817138672,0.04157539640023606
500.0,8.484878885269165,0.05302884337049909
295.0,8.397095560623427,0.06605070752419247
394.0,8.191710450625056,0.054944010720757275
157.0,8.113017795951503,0.0710750772160994
162.0,8.170861431110053,0.03934466140236947
274.0,8.440089991492947,0.057119695676862856
500.0,8.408208278656005,0.03155029649462085
500.0,8.519852479934693,0.04559436158835888
500.0,8.402491144180297,0.051057508119381964
260.0,8.426119850232052,0.034330033868228874
254.0,8.0217376309117,0.043516486269233046
166.0,8.038374112313052,0.020824982416507484
270.0,8.377264707176774,0.07633739080758661
132.0,8.344743497443922,0.03658794987352325
343.0,8.297418383745688,0.03523700534123059
146.0,8.29935710724086,0.03526457431183949
237.0,8.164849727465633,0.052594289348906746
103.0,7.949024552280463,0.08579202150435468
173.0,8.230362271297874,0.060399716765070714
222.0,8.19910657942832,0.05285646730608114
329.0,8.200459010332914,0.04894035808927108
238.0,8.355206982428287,0.06940157300872854
164.0,7.959527336242722,0.03586400368427659
225.0,7.950497330029806,0.06494218644789523
243.0,8.308999173435165,0.050947077252083826
500.0,8.415336339950562,0.048333854043972675
380.0,8.519275822764948,0.028176177186143927
261.0,8.16770687413855,0.04055397667171848
133.0,8.254533753359228,0.06647716653734599
231.0,8.399263472784133,0.021368808290181333
141.0,8.237534719156034,0.052065804815382186
122.0,8.293601055614284,0.09966973442733135
280.0,8.201003295183181,0.05407019380342847
121.0,8.050515007381597,0.07279540958125452
179.0,8.413864948230083,0.05238985156708048
358.0,8.345776548598732,0.049001412604696135
239.0,8.425803455847577,0.057401371755682044
414.0,8.252785185972849,0.04726874161186034
172.0,8.226528581491737,0.07614709182471838
370.0,8.424865196202253,0.03256660828341705
207.0,8.37279420659162,0.023878183172552303
343.0,8.274291808681655,0.038534639047614214
143.0,8.245141664585033,0.09834699378384706
259.0,8.288208215853423,0.04538572028424936
500.0,8.491341625213623,0.052160084355273285
500.0,8.353378217697143,0.0446601931208279
180.0,8.234067771169874,0.06538470275764767
144.0,8.390824916462103,0.09395878308957133
410.0,8.40436642606084,0.04737977176725796
114.0,8.169430026882573,0.03783547881175764
250.0,8.170220155715942,0.04723751630610786
303.0,8.18695064739819,0.029190175011373668
216.0,8.35605251789093,0.029813646337532664
336.0,8.351918762283665,0.03236646843738743
227.0,8.237204675632427,0.04936203543616803
428.0,8.179937841736267,0.04157232598398342
45.0,7.631175030602349,0.09861845199743079
137.0,8.168753456895368,0.02621326102989039
200.0,8.58900628566742,0.026962518994987476
298.0,8.403057366009527,0.021755864329037613
239.0,8.339432012087132,0.05730756837825941
31.0,7.646483375180152,0.009937514704952558
167.0,7.945169792917675,0.026772756426118337
318.0,8.371452332292712,0.04266744913824734
14.0,6.140206558363778,0.02411137567833066
216.0,8.365794799945972,0.03323902069004597
465.0,8.45957578048911,0.046882478443164656
165.0,8.334585656541767,0.02265027601053148
276.0,8.448164245356685,0.013111199751079583
251.0,8.431774405369246,0.03339435582200392
500.0,8.484632462501526,0.039856458116031716
115.0,8.032986372450123,0.03647410597287766
149.0,8.32551869289987,0.0692739335209875
291.0,8.391139511390241,0.03827859932769576
79.0,8.055012751229201,0.02902164210600755
83.0,7.995248984141522,0.06955050171215468
328.0,8.598196929547845,0.0609959970516218
311.0,8.568771813076792,0.05268167064209256
296.0,8.11539177193835,0.03854405998631469
139.0,8.31655439198446,0.06934742659008761
189.0,8.061689765995773,0.05064748786451423
74.0,8.296678729959437,0.08540530196655341
30.0,7.019767153263092,0.06636749854466567
192.0,8.31652689849337,0.03912799020054081
73.0,8.058129882159298,0.042321848710966996
327.0,8.343617090026902,0.06643616594160574
379.0,8.35711603208708,0.05675112733898173
286.0,8.487573737864727,0.0572439737744561
234.0,8.194183252306066,0.037640729561621226
230.0,8.323080267595207,0.0341994979922437
193.0,8.290246148183556,0.037815842535310555
187.0,8.521145976163487,0.03477657524050826
40.0,7.606254461407661,0.04275237304100301
368.0,8.399608795409618,0.03786640382666361
482.0,8.24334073586088,0.03851364386962104
193.0,8.13706264594676,0.06308383116356236
361.0,8.3384597080236,0.04243389901513533
460.0,8.338729022378507,0.03328200412076473
329.0,8.368207246699232,0.02981637277793264
320.0,8.344253085553646,0.030018209085210402
500.0,8.297632992744445,0.03547448103944771
140.0,8.28412732737405,0.07720487965852954
285.0,8.296371793328671,0.033508527138384814
369.0,8.426088406787656,0.031428081710503604
200.0,8.352006888389587,0.03972411452472443
260.0,8.260067804043109,0.05683767467338699
25.0,7.148434596061707,0.10174400021322072
276.0,8.288994718289029,0.0522321015971787
437.0,8.417523716898204,0.034890629758725894
309.0,8.144754259717503,0.039105303907649394
33.0,8.411230795311205,0.01577020806232185
50.0,7.829233529567719,0.046273991372436284
37.0,8.313805757342157,0.0697048320088888
149.0,8.6269528657798,0.04282447625218809
145.0,8.143344587293164,0.07026273054713063
215.0,8.166431767995967,0.030733661988186976
237.0,8.527960538864136,0.03391535949150595
210.0,8.173953447455451,0.023424858789491868
88.0,7.892543694512411,0.01914371364083226
167.0,8.264934851023964,0.041968373578978695
64.0,8.293826807290316,0.028613601276447298
57.0,7.706765622423406,0.06477851543591864
50.0,8.3384561920166,0.059544220475945625
12.0,6.363035003344218,0.034059937354565285
262.0,8.279695916721838,0.04026200098717827
131.0,8.335791711588852,0.06192432005555575
188.0,8.283850465049134,0.03320926843220962
198.0,8.558056855442548,0.027358962340525005
205.0,8.36217614499534,0.031089316978028452
325.0,8.26144654090588,0.02710499383491249
361.0,8.559925887723379,0.026308777866726404
256.0,8.113563841208816,0.03073753140915869
172.0,8.182183419549188,0.03144492149396345
243.0,8.041318510294941,0.024679792838922316
220.0,8.099693079428238,0.02849732811022973
264.0,8.083430978384884,0.03133201914677171
134.0,8.423825675871834,0.03926625846078925
300.0,8.300285703341165,0.033860101584383906
191.0,8.256887599435776,0.02532704665200024
470.0,8.407285174917668,0.02095617012162891
194.0,8.44233779317325,0.04921600894255986
90.0,8.266169934802585,0.039907819990508464
48.0,7.290224413077037,0.04773372919589747
66.0,8.122956983970873,0.02878655671057376
58.0,7.027614815481778,0.017229766718408993
88.0,8.165128976106644,0.028030412073183634
245.0,8.538058551476926,0.04126140025292276
411.0,8.512890784699842,0.022729393141514138
183.0,8.449514362981411,0.03031662377449964
192.0,7.990331331888835,0.046141685651188404
500.0,8.363082201004028,0.026656751554924994
88.0,8.162757277488708,0.045154708550729665
176.0,7.914973848245361,0.01983331928369642
171.0,8.151163709093952,0.03350735160015654
99.0,8.36544495881206,0.042469540362791956
469.0,8.354862669637717,0.03424300834239184
236.0,8.27410488462044,0.042539984792109846
238.0,8.243554827545871,0.030120531916853134
99.0,8.038497638220738,0.07308535611332216
318.0,8.1478845158463,0.03196482704227509
14.0,6.067520064967019,0.020353700915750648
75.0,8.633114515940349,0.041207514495278395
300.0,8.577714201609293,0.057238719454811265
198.0,8.351174030641113,0.054052319723966936
217.0,8.236812956322174,0.04492161221413826
319.0,8.224344664606555,0.03971918231459498
497.0,8.332719378548129,0.031989703408486475
148.0,8.224038120057132,0.02781603201150869
273.0,8.351575633108398,0.038613360622068764
62.0,7.656365056191722,0.0839986813521283
500.0,8.305153179168702,0.037271638137754054
500.0,8.425534086227417,0.04019221069477499
265.0,8.472702524796972,0.054861861748076134
500.0,8.419097816467286,0.03225492566917092
380.0,8.404207836013091,0.04889084194897135
500.0,8.460529821395873,0.04401343440299388
455.0,8.18680953350696,0.07049986737995194
135.0,8.587002146685565,0.031064299512137142
191.0,8.466825344175568,0.03366009332178677
500.0,8.464078214645387,0.04550124115438666
117.0,8.539707656599518,0.0885536526210415
316.0,8.075861162399944,0.0469088979817697
266.0,8.246060484334043,0.061630104190304076
98.0,7.9979603460856845,0.14676938722936475
154.0,8.232835308297888,0.06527166457789309
149.0,8.409625283823717,0.041067095189792846
442.0,8.205829948052022,0.05814669446991251
120.0,8.50547832051913,0.06267567320173839
144.0,8.205161291691992,0.06281560070621911
14.0,6.133478709629604,0.032304775585154336
103.0,8.364528475455867,0.04831428312836667
32.0,7.49339959025383,0.02137806664177333
273.0,8.320909733737345,0.05985251869456228
236.0,8.140789199683626,0.05220597233772238
336.0,8.431507393008186,0.05784366442648683
471.0,8.589549169418918,0.07033406186173126
218.0,8.285265672644345,0.04548290766799105
394.0,8.344649533329882,0.0487449983907373
59.0,7.798608226291204,0.0854956635246369
260.0,8.513133670733525,0.07131865099162006
271.0,8.409141796101503,0.043706029926652665
214.0,8.42210574851972,0.07977531289994047
304.0,8.31908098647469,0.0745177625815957
417.0,8.440689547170551,0.029066801404081313
198.0,8.192248261938191,0.05784563567622264
170.0,8.383203667752882,0.07148630067137728
112.0,8.354970629726138,0.07437290326041486
153.0,8.385785906922584,0.08188247758046012
105.0,8.03551818416232,0.04212241141192083
150.0,8.431941204071045,0.03387050880002789
150.0,8.257670738697051,0.11340755279719208
218.0,8.533827036892601,0.08870573166128752
201.0,8.321614161059632,0.042157720641200595
134.0,8.034899441163931,0.027686113813099687
133.0,8.137462664367561,0.06241451073052796
162.0,8.238456464108125,0.03935585825928246
286.0,8.247770462002787,0.0513376492336946
152.0,8.498816189013029,0.06571191581085593
500.0,8.437106269836425,0.045595592834986744
433.0,8.30379199128228,0.03796799248864113
194.0,8.393141320071269,0.024631014627826967
